Title,Text,Source,URL
"
Pila pequena pode levar a obsessão por musculação, revela estudo.

","
Um estudo recente chegou à conclusão de que os homens se preocupam demasiado com o tamanho do próprio “instrumento” principalmente por causa dos amigos, e não tanto por causa das suas companheiras.
De acordo com o estudo, a competição com outros homens leva-os a ficarem obcecados pelo corpo e por musculação. A Dra. Annabel Chan Feng Yi, da Universidade de Psicologia de Victoria, entrevistou 738 homens com idades compreendidas entre os 18 e 76 anos, sobre o aspecto do seu corpo.

A maioria dos entrevistados eram bastante inseguros em relação ao peso, forma física e tamanho da “gaita”. Uma grande parte admitiu também que a preocupação maior com o tamanho do “instrumento” era em relação ao que os amigos pensam e não tanto em relação ao que as namoradas/mulheres pensam sobre o mesmo.
“A preocupação dos homens com o tamanho pouco tem a ver com o desempenho s3xual. Na verdade, tem muito mais a ver com competição entre outros homens. A maioria sente insegurança em lugares onde outros homens possam ver o seu “instrumento”, como por exemplo vestiários, mas sentem-se seguros na cama”, explicou a Dra. Chan.

",f5.folha.uol.com.br | Via: tafeio.tv,http://www.semanarioextra.com/pila-pequena-pode-levar-a-obsessao-por-musculacao-revela-estudo/
"
Mulher enfrenta tigre e consegue salvar o filho bebé de 15 meses

","
Uma mulher de 25 anos enfrentou um tigre depois do animal ter atacado o filho de 15 meses de idade. Archana Choudhary vive com a família na aldeia de Rohania, Índia, perto de uma reserva de tigres.
A mulher estava com o bebé na rua quando um tigre se aproximou e agarrou-se ao pescoço da criança, refere o jornal “Daily Mail”. Choudhary lançou-se ao animal gritando, o que alertou outros residentes, que acorreram a socorrer a mulher.

O tigre acabou por causar ferimentos graves nos pulmões de Choudhary.
Mãe e criança foram levados para a unidade de cuidados intensivos, o médico que cuidou das vítimas disse que as ferimentos da criança não eram graves, ao contrário dos ferimentos da mãe, mas a mulher sobreviveu e permanece estável.

",cmjornal.pt,http://www.semanarioextra.com/mulher-enfrenta-tigre-e-consegue-salvar-o-filho-bebe-de-15-meses/
"
Robôs vão substituir homens em 2025, revela estudo

","
Inventor e futurologista, Dr. Ian Pearson escreveu um estudo no qual ele prevê que até o ano de 2025 os seres humanos terão relações com robôs ou máquinas de Inteligência Artificial.
Pearson afirma que em apenas dez anos a mulher poderá optar por relações com robôs em vez de homens, e sugere ainda que isso será tão comum como ver um filme.

Alguns poderão não levar a sério o estudo de Dr. Pearson, mas ele não é o único a afirmar isso. A Dra. Helen Driscoll, da University of Sunderland, considera plausível o estudo do Dr. Ian Pearson Pearson:
“À medida que a realidade virtual se torna mais realista, envolvente e capaz de imitar (e até mesmo melhorar) a experiência da relação com um parceiro humano, é concebível que alguns escolham isso em vez de uma relação com um ser humano menos perfeito.”

",magazinept.com,http://www.semanarioextra.com/robos-vao-substituir-homens-em-2025-revela-estudo/
"
Jornalista da CMTV: “Vai apitar à tua mãe, é corno!”

","
Um jornalista da CMTV fazia um direto à porta do Vila do Conde Porto Fashion Outlet, quando um automobilista, desconhece-se porque motivo, decidiu tocar a buzina do carro.
Com alguma dificuldade para ouvir (vê-se o profissional a tentar ajeitar o auricular), o jornalista perdeu a paciência e dirigiu-se ao automobilista desta forma…ora veja:

",cm-tv.pt,http://www.semanarioextra.com/jornalista-da-cmtv-vai-apitar-a-tua-mae-e-corno/
"
Adolescente operado de urgência por ter enfiado cabo USB para medir o malaquias

","
Um adolescente de 15 anos ficou com um cabo USB preso dentro do malaquias. O incidente aconteceu no Reino Unido, depois de o jovem ter aparentemente usado o cabo para medir o interior do “instrumento”. 
O rapaz teve de se deslocar ao hospital depois de o cabo ter ficado emaranhado e atado dentro do malaquias. De acordo com o “Indy100”, o jovem confessou aos médicos que tinha usado o cabo em vez de uma régua.

No relatório, os médicos escreveram que verificaram que as duas portas distais do cabo USB estavam salientes enquanto a parte do meio do fio atado permanecia dentro do “instrumento” do rapaz. 

O adolescente foi sujeito a uma cirurgia e teve alta algum tempo depois. 

",cmjornal.pt,http://www.semanarioextra.com/adolescente-operado-de-urgencia-por-ter-enfiado-cabo-usb-para-medir-o-malaquias/
"
Áustria dá 1000 euros aos contribuintes para enfrentarem a inflação

","
O chanceler do governo da Áustria, Karl Nehammer, anunciou um pacote de medidas para mitigar os efeitos da subida da inflação naquele país.
Entre as medidas definidas encontra-se a mais relevante: os contribuintes vão receber mil euros em descontos e mais subsídios, a fim de atenuar o efeito da subida dos preços no poder de compra.

Karl Nehammer considera que aquele país atravessa “tempos extraordinariamente difíceis” e que é necessário “devolver às pessoas o dinheiro que a inflação lhes tirou”.

",dn.pt,http://www.semanarioextra.com/austria-da-1000-euros-aos-contribuintes-para-enfrentarem-a-inflacao/
"
Alemanha oferece bónus salarial de 300 euros aos cidadãos para combater a escalada de preços

","
Para aliviar os consumidores da escalada de preços que se tem verificado, o governo alemão decidiu juntar à folha de vencimento de todos os trabalhadores, mesmo os que trabalham a tempo parcial, um incentivo de 300 euros sujeitos a impostos.
Quando é que os cidadãos vão receber esse dinheiro ainda não é claro. Christian Lindner sublinhou em conferência de imprensa, que são necessários pelo menos 18 meses para reunir todos os dados, acrescentando que, são possíveis, diariamente, 100 mil transferências da administração pública diretamente aos cidadãos.

Com as temperaturas a começar a baixar, aumentam entre os alemães as preocupações com a falta de gás na maior economia europeia e a subida dos preços da energia. As mudanças começam a notar-se a partir do início do mês, com o governo a garantir que tudo fará para ajudar a população.

",cmjornal.pt,http://www.semanarioextra.com/alemanha-oferece-bonus-salarial-de-300-euros-aos-cidadaos-para-combater-a-escalada-de-precos/
"
Português apanhado a 412 km/h ao volante de um Porsche Panamera

","
A Guardia Civil de Trânsito deteve um condutor português, apanhado a conduzir na autoestrada que une Burgos e Valladolid a Portugal, perto de Salamanca.
O homem de 58 anos circulava a uma velocidade de 214 km/h num Porsche Panamera de matrícula francesa, num local onde a velocidade máxima permitida é de 120 km/h.

De acordo com o imprensa local, a detenção ocorreu este domingo de manhã. Os factos foram comunicados ao Tribunal de Salamanca.

",cmjornal.pt,http://www.semanarioextra.com/portugues-apanhado-a-412-km-h-ao-volante-de-um-porsche-panamera/
"
Português apanhado a “fazer o amor” com uma cabra na Suiça

","
Um português de 39 anos foi apanhado a “fazer o amor” com uma cabra, por um agricultor que era dono do animal. O caso ocorreu em Schattdorf, Uri, na Suíça.
O agricultor que o apanhou no ato com o animal terá tentado deter o português recorrendo à força, mas o homem conseguiu fugir. Após ter fugido, o homem foi agora identificado pelas autoridades suíças, adianta o jornal “Blick”.

",cmjornal.pt,http://www.semanarioextra.com/portugues-apanhado-a-fazer-o-amor-com-uma-cabra-na-suica/
"
Marta Temido apresenta a demissão

","
De acordo com a nota enviada às redações pelo Ministério da Saúde na madrugada desta terça-feira, Marta Temido apresentou a demissão ao primeiro-ministro, António Costa, “por entender que deixou de ter condições para se manter no cargo”.
O pedido foi aceite por António Costa. Em nota oficial, o primeiro-ministro afirmou que “respeita a sua decisão e aceita o pedido, que já comunicou ao senhor Presidente da República”.

A decisão surge poucas horas depois da notícia da morte de uma grávida que foi transferida por haver falta de vagas no Hospital de Santa Maria, em Lisboa.

",portocanal.sapo.pt,http://www.semanarioextra.com/marta-temido-apresenta-a-demissao/
"
Comboio passa pelo meio das chamas em Ourém

","
O fogo obrigou ao corte da circulação ferroviária na Linha do Norte por volta das 18h30. Antes disso, vários vídeos feitos por passageiros têm sido partilhados nas redes sociais, e mostram um verdadeiro “inferno” de chamas.
Ora veja:

",cmjornal.pt,http://www.semanarioextra.com/comboio-passa-pelo-meio-das-chamas-em-ourem/
"
Criadores de galinhas poedeiras vão ser obrigados a registar os animais em setembro

","
Os criadores de galinhas poedeiras estão obrigados a registar os seus animais em setembro, indicou esta quinta-feira a Direção-Geral de Alimentação e Veterinária (DGAV).
Excluídos desta obrigatoriedade ficam os estabelecimentos com menos de 350 aves. “Todos os detentores de galinhas poedeiras ficam obrigados a declarar os efetivos que possuíam à data de 01 de setembro de 2022”, lê-se num aviso da DGAV.

A entrega da declaração de galinhas poedeiras deverá ser efetuada em setembro, através do site https://avidec.dgav.pt ou nos serviços de alimentação e veterinária regionais.

",cmjornal.pt,http://www.semanarioextra.com/criadores-de-galinhas-poedeiras-vao-ser-obrigados-a-registar-os-animais-em-setembro/
"
A “Cidade-Fantasma”, imagens únicas captadas por um drone!

","
Este drone captou imagens únicas da “cidade-fantasma” de Chernobyl. Bonito mas ao mesmo tempo perturbador. O desastre de Chernobyl continua a ser o pior acidente nuclear da história da humanidade.
As sombras de dia 26 de Abril de 1986 mantêm-se sobre as cidades de Chernobyl e Pripyat que se tornaram dos lugares mais fotografados do planeta.

Um repórter de imagem decidiu utilizar o seu drone para capturar imagens de duas cidades, o resultado é impressionante. Vê as imagens únicas destas duas cidades que ficaram paradas no tempo:

",n/a,http://www.semanarioextra.com/a-cidade-fantasma-imagens-unicas-captadas-por-um-drone/
"
Dona de restaurante deixa turista almoçar sem pagar e ele oferece-lhe 500 euros pela bondade

","
Zachery Dereniowski é um conhecido youtuber, que conta com mais de 1,8 milhões de seguidores, e tem por hábito surpreender pessoas de todo o mundo com prémios monetários. A mais recente contemplada é portuguesa.
Zachery esteve no Algarve e foi ao restaurante “Casa de Pasto do Carmo”, em Faro. No restaurante disse que não sabia da carteira e perguntou à empregada do estabelecimento se o deixava almoçar e pagar mais tarde.

A funcionária do estabelecimento – filha dos donos – sem hesitar disse que não havia problema nenhum, que podia pagar depois, começou a colocar a mesa ao homem.
Zachary pediu então à funcionária que chamasse a mãe pois queria conhecê-la, e nesse momento revelou que não só não tinha perdido a carteira, como tinha decidido dar-lhe 500 euros como agradecimento pela simpatia:

",noticiasaominuto.com,http://www.semanarioextra.com/dona-de-restaurante-deixa-turista-almocar-sem-pagar-e-ele-oferece-lhe-500-euros-pela-bondade/
"
Cientista pede desculpa por partilhar foto de rodela de chouriço dizendo que era uma estrela

","
O famoso físico e filósofo francês Étienne Klein foi obrigado a pedir desculpa por uma piada que fez nas redes sociais e que não foi entendida por todo os internautas como tal: o cientista publicou uma fotografia do que dizia ser uma estrela, captada pelo Telescópio Espacial James Webb, da Nasa, mas afinal a imagem era de uma rodela de chouriço.
“Fotografia da Proxima Centauri, a estrela mais perto do Sol, localizada a 4,2 anos-luz de nós. Acabou de ser tirada pelo James Webb Space Telescope, o nome em inglês do telescópio espacial da NASA. O nível de detalhe… Um novo mundo é revelado dia após dia”, escreveu o também diretor de investigação da Comissão Francesa de Energia Atómica.

A piada estaria no facto de a imagem de uma rodela de chouriço poder parecer uma bola de energia, em tudo semelhante a uma estrela, com tempestades solares na superfície, mas acontece que nem todos os internautas acharam piada…
“Isto é um passo enorme” e “não consigo perceber se é uma brincadeira ou se a Proxima é mesmo parecida com um chouriço”, lê-se nos comentários à publicação feita no Twitter.
O cientista francês acabou por ceder às críticas e pedir desculpa pela brincadeira feita, justificando que o objetivo da piada era levar as pessoas a questionar as informações e imagens que recebem e não apenas aceitarem-nas só porque vêm de pessoas em posições de autoridade.

",cmjornal.pt,http://www.semanarioextra.com/cientista-pede-desculpa-por-partilhar-foto-de-rodela-de-chourico-dizendo-que-era-uma-estrela/
